CustomerID,DateRaw,Time,TransactionID,ProductName,PriceUSD,Quantity,PaymentMethod,Category
31,04 June 2023,02:00:00,4293,Bananas,13.87,5,Cash,Produce
111,18 August 2023,20:00:00,4298,Chicken,8.74,1,Debit Card,Meat
158,23 August 2023,00:00:00,4299,Milk,13.42,1,Debit Card,Dairy
15,07 August 2023,09:00:00,4300,Black Beans,14.54,1,Debit Card,Vegetarian
105,02 August 2023,15:00:00,4303,Bread,8.24,4,Mobile Payment,Bakery
96,23 July 2023,00:00:00,4306,Eggs,15.69,2,Credit Card,Dairy
162,20 July 2023,16:00:00,4309,Rice,19.62,5,Debit Card,Grains
38,27 June 2023,18:00:00,4311,Tomatoes,19.43,3,Debit Card,Produce
74,23 August 2023,06:00:00,4312,Eggs,3.78,5,Mobile Payment,Dairy
128,05 July 2023,08:00:00,4318,Lettuce,4.86,5,Debit Card,Produce
122,07 June 2023,10:00:00,4323,Milk,15.04,3,Debit Card,Dairy
59,14 August 2023,16:00:00,4324,Coffee,11.83,3,Debit Card,Beverages
164,27 July 2023,16:00:00,4325,Chicken,15.97,5,Cash,Meat
22,31 August 2023,14:00:00,4326,Coffee,14.46,1,Mobile Payment,Beverages
56,04 June 2023,19:00:00,4327,Beef,15.78,4,Debit Card,Meat
121,30 July 2023,02:00:00,4328,Chicken,4.74,1,Mobile Payment,Meat
40,05 July 2023,13:00:00,4330,Coffee,0.83,5,Credit Card,Beverages
179,16 June 2023,10:00:00,4332,Beef,3,4,Debit Card,Meat
129,28 June 2023,15:00:00,4333,Milk,16.88,2,Cash,Dairy
172,24 July 2023,12:00:00,4335,Apples,11.4,2,Debit Card,Produce
133,10 June 2023,03:00:00,4336,Rice,12.53,1,Credit Card,Grains
130,30 June 2023,08:00:00,4338,Beef,13.89,5,Cash,Meat
114,06 August 2023,23:00:00,4339,Eggs,11.55,5,Cash,Dairy
10,18 June 2023,15:00:00,4340,Cornflakes,3.25,4,Mobile Payment,Cereal
148,30 August 2023,04:00:00,4341,Coffee,6.4,4,Debit Card,Beverages
45,31 August 2023,03:00:00,4343,Bread,12.36,1,Mobile Payment,Bakery
142,19 August 2023,08:00:00,4344,Chicken,19.75,3,Cash,Meat
111,17 August 2023,14:00:00,4347,Coffee,2.28,4,Mobile Payment,Beverages
14,31 August 2023,10:00:00,4349,Eggs,5.17,1,Debit Card,Dairy
158,20 August 2023,20:00:00,4351,Beef,3.89,3,Cash,Meat
33,06 June 2023,10:00:00,4352,Carrots,17.32,1,Credit Card,Produce
129,30 June 2023,20:00:00,4353,Bread,17.09,3,Cash,Bakery
164,13 July 2023,22:00:00,4354,Apples,8.68,2,Credit Card,Produce
91,11 July 2023,07:00:00,4356,Chicken,5.86,1,Credit Card,Meat
158,23 August 2023,21:00:00,4358,Oranges,0.93,3,Credit Card,Produce
62,09 August 2023,21:00:00,4359,Bananas,6.99,2,Cash,Produce
33,06 August 2023,14:00:00,4360,Bread,8.37,1,Mobile Payment,Bakery
25,03 June 2023,17:00:00,4365,Apples,12.46,5,Credit Card,Produce
165,27 June 2023,02:00:00,4366,Potatoes,6.86,3,Debit Card,Produce
62,15 August 2023,03:00:00,4367,Coffee,10.5,2,Credit Card,Beverages
94,04 August 2023,02:00:00,4368,Carrots,10.55,4,Cash,Produce
109,14 August 2023,13:00:00,4369,Butter,7.56,4,Debit Card,Dairy
154,06 August 2023,17:00:00,4373,Rice,13.19,3,Cash,Grains
77,17 August 2023,13:00:00,4374,Cheese,8.74,5,Credit Card,Dairy
1,26 August 2023,22:00:00,4375,Eggs,9.41,3,Credit Card,Dairy
145,15 August 2023,02:00:00,4376,Potatoes,6.76,2,Mobile Payment,Produce
93,21 July 2023,23:00:00,4378,Cornflakes,10.14,3,Debit Card,Cereal
172,09 July 2023,22:00:00,4380,Cheese,19.36,1,Mobile Payment,Dairy
129,09 June 2023,20:00:00,4381,Oranges,13.12,4,Mobile Payment,Produce
62,28 June 2023,23:00:00,4382,Oranges,14.85,4,Mobile Payment,Produce
53,01 July 2023,08:00:00,4383,Tofu,18.04,2,Mobile Payment,Vegetarian
117,20 June 2023,05:00:00,4385,Lettuce,11.03,4,Mobile Payment,Produce
68,19 July 2023,03:00:00,4386,Lettuce,9.69,2,Credit Card,Produce
130,13 June 2023,18:00:00,4387,Butter,3.12,4,Cash,Dairy
147,25 June 2023,22:00:00,4388,Butter,11.74,3,Debit Card,Dairy
52,16 August 2023,19:00:00,4389,Bread,6.33,1,Debit Card,Bakery
60,27 August 2023,16:00:00,4392,Bananas,0.96,3,Credit Card,Produce
147,18 June 2023,05:00:00,4393,Chicken,7.97,3,Credit Card,Meat
164,21 June 2023,02:00:00,4394,Chicken,16.77,4,Cash,Meat
32,23 August 2023,10:00:00,4395,Bread,14.36,4,Credit Card,Bakery
136,07 June 2023,03:00:00,4396,Rice,13.28,2,Credit Card,Grains
68,13 June 2023,17:00:00,4400,Tomatoes,7.19,2,Mobile Payment,Produce
22,27 July 2023,02:00:00,4401,Apples,3.73,1,Credit Card,Produce
165,07 June 2023,12:00:00,4403,Carrots,2.07,5,Credit Card,Produce
124,15 July 2023,21:00:00,4406,Yogurt,11.16,4,Mobile Payment,Dairy
17,14 June 2023,08:00:00,4411,Chicken,13.8,4,Cash,Meat
75,19 July 2023,09:00:00,4412,Tomatoes,13.25,1,Cash,Produce
133,07 August 2023,10:00:00,4414,Tomatoes,17.93,5,Mobile Payment,Produce
38,01 July 2023,11:00:00,4415,Eggs,2.15,2,Credit Card,Dairy
62,17 August 2023,01:00:00,4417,Carrots,4.54,1,Cash,Produce
53,09 July 2023,15:00:00,4420,Eggs,17.21,2,Debit Card,Dairy
94,06 June 2023,01:00:00,4422,Pasta,1.96,4,Mobile Payment,Grains
112,08 June 2023,04:00:00,4437,Cheese,8.84,4,Credit Card,Dairy
80,23 June 2023,19:00:00,4439,Pasta,18.52,4,Debit Card,Grains
98,07 August 2023,11:00:00,4440,Bananas,1.01,1,Cash,Produce
40,14 June 2023,05:00:00,4441,Cornflakes,5.54,5,Mobile Payment,Cereal
142,31 August 2023,12:00:00,4442,Tomatoes,8.49,5,Cash,Produce
70,09 August 2023,01:00:00,4443,Pasta,4.6,2,Debit Card,Grains
18,07 June 2023,23:00:00,4445,Pasta,13.71,3,Mobile Payment,Grains
50,29 July 2023,04:00:00,4447,Coffee,1.35,3,Credit Card,Beverages
114,24 August 2023,23:00:00,4448,Chickpeas,19.86,2,Debit Card,Vegetarian
94,04 July 2023,00:00:00,4449,Coffee,12.95,4,Credit Card,Beverages
154,05 August 2023,05:00:00,4450,Tofu,5.92,4,Debit Card,Vegetarian
105,11 August 2023,02:00:00,4451,Tofu,18.64,4,Mobile Payment,Vegetarian
138,07 June 2023,04:00:00,4455,Bananas,4.64,5,Credit Card,Produce
54,22 June 2023,09:00:00,4456,Black Beans,10.18,1,Debit Card,Vegetarian
25,31 July 2023,08:00:00,4458,Butter,15.93,3,Debit Card,Dairy
43,18 July 2023,12:00:00,4459,Chickpeas,1.7,2,Mobile Payment,Vegetarian
130,09 June 2023,08:00:00,4461,Carrots,2.64,2,Debit Card,Produce
108,28 June 2023,11:00:00,4462,Milk,10.53,3,Debit Card,Dairy
96,16 July 2023,03:00:00,4466,Oranges,9.13,4,Mobile Payment,Produce
40,17 June 2023,02:00:00,4467,Chickpeas,9.66,5,Debit Card,Vegetarian
40,19 July 2023,07:00:00,4468,Apples,12.79,4,Debit Card,Produce
72,15 August 2023,21:00:00,4469,Coffee,2.12,4,Debit Card,Beverages
59,07 June 2023,04:00:00,4470,Carrots,16.08,3,Credit Card,Produce
77,12 August 2023,06:00:00,4471,Cheese,14.22,2,Debit Card,Dairy
62,26 July 2023,01:00:00,4472,Cheese,18.9,2,Cash,Dairy
80,16 August 2023,11:00:00,4474,Apples,6.09,3,Debit Card,Produce
145,14 July 2023,19:00:00,4476,Onions,19.43,3,Mobile Payment,Produce
90,07 July 2023,18:00:00,4478,Black Beans,6.68,1,Mobile Payment,Vegetarian
81,26 August 2023,11:00:00,4479,Apples,1.8,2,Cash,Produce
91,25 June 2023,04:00:00,4480,Lettuce,4.63,1,Credit Card,Produce
148,26 July 2023,15:00:00,4481,Bananas,9.15,1,Debit Card,Produce
155,20 June 2023,10:00:00,4483,Pasta,19.87,4,Mobile Payment,Grains
50,18 August 2023,04:00:00,4486,Cornflakes,8.72,5,Mobile Payment,Cereal
65,24 July 2023,13:00:00,4491,Cornflakes,12.16,1,Cash,Cereal
129,22 June 2023,23:00:00,4492,Chicken,6.59,4,Cash,Meat
111,29 July 2023,10:00:00,4493,Carrots,11.8,2,Cash,Produce
98,17 August 2023,13:00:00,4495,Butter,13.73,4,Debit Card,Dairy
100,01 June 2023,01:00:00,4496,Coffee,5.32,4,Credit Card,Beverages
148,17 July 2023,12:00:00,4499,Beef,0.92,2,Credit Card,Meat
91,21 July 2023,08:00:00,4500,Carrots,10.67,2,Debit Card,Produce
108,23 June 2023,17:00:00,4503,Apples,15.07,2,Credit Card,Produce
59,23 August 2023,15:00:00,4505,Black Beans,10.67,3,Cash,Vegetarian
22,19 August 2023,21:00:00,4506,Eggs,13.18,3,Mobile Payment,Dairy
69,28 June 2023,17:00:00,4507,Bread,2.49,3,Credit Card,Bakery
122,14 August 2023,03:00:00,4510,Rice,2.85,3,Mobile Payment,Grains
144,14 August 2023,15:00:00,4511,Lettuce,2.14,3,Debit Card,Produce
33,06 June 2023,06:00:00,4512,Beef,11.75,3,Debit Card,Meat
157,09 July 2023,13:00:00,4513,Cornflakes,17.31,3,Debit Card,Cereal
158,08 June 2023,02:00:00,4514,Bananas,9.04,3,Debit Card,Produce
108,10 August 2023,15:00:00,4519,Black Beans,11.81,1,Cash,Vegetarian
56,19 August 2023,03:00:00,4520,Bread,9.68,3,Mobile Payment,Bakery
54,24 August 2023,13:00:00,4521,Oatmeal,16.57,3,Debit Card,Cereal
43,06 August 2023,00:00:00,4523,Rice,7.19,4,Debit Card,Grains
65,22 August 2023,06:00:00,4528,Milk,16.39,5,Debit Card,Dairy
179,07 July 2023,08:00:00,4529,Bread,15.2,3,Credit Card,Bakery
56,06 July 2023,04:00:00,4531,Cornflakes,13.97,3,Credit Card,Cereal
158,16 June 2023,04:00:00,4532,Tomatoes,14.87,1,Cash,Produce
94,23 July 2023,07:00:00,4534,Onions,7.53,3,Debit Card,Produce
32,31 August 2023,18:00:00,4535,Oatmeal,1.14,1,Mobile Payment,Cereal
158,14 June 2023,03:00:00,4536,Pasta,18.04,2,Credit Card,Grains
142,28 August 2023,00:00:00,4538,Tomatoes,13.49,4,Mobile Payment,Produce
68,29 June 2023,02:00:00,4539,Bananas,7.05,4,Credit Card,Produce
21,10 July 2023,00:00:00,4541,Tofu,11.4,4,Cash,Vegetarian
172,24 July 2023,03:00:00,4542,Cornflakes,12.09,5,Credit Card,Cereal
32,14 August 2023,02:00:00,4543,Eggs,11.57,2,Debit Card,Dairy
138,28 August 2023,05:00:00,4548,Tofu,13.18,2,Credit Card,Vegetarian
133,13 August 2023,13:00:00,4549,Cheese,11.93,5,Mobile Payment,Dairy
10,30 July 2023,08:00:00,4558,Chicken,6.87,4,Debit Card,Meat
72,01 July 2023,08:00:00,4559,Carrots,15.92,4,Mobile Payment,Produce
96,19 June 2023,19:00:00,4560,Coffee,17.71,1,Debit Card,Beverages
31,18 August 2023,12:00:00,4562,Carrots,14.93,3,Debit Card,Produce
155,10 June 2023,19:00:00,4563,Yogurt,5.69,4,Cash,Dairy
122,04 June 2023,19:00:00,4564,Bread,13.25,3,Debit Card,Bakery
148,23 July 2023,21:00:00,4565,Beef,16.69,4,Debit Card,Meat
136,19 June 2023,02:00:00,4566,Butter,11.31,1,Debit Card,Dairy
127,17 June 2023,13:00:00,4567,Butter,5.81,3,Credit Card,Dairy
17,17 July 2023,08:00:00,4570,Eggs,2.42,2,Credit Card,Dairy
10,13 June 2023,21:00:00,4574,Rice,8.94,4,Credit Card,Grains
133,17 August 2023,01:00:00,4575,Milk,7.7,3,Debit Card,Dairy
82,04 June 2023,04:00:00,4577,Beef,8.75,4,Credit Card,Meat
65,30 August 2023,04:00:00,4578,Cheese,9.17,5,Debit Card,Dairy
26,27 June 2023,18:00:00,4579,Carrots,15.72,4,Debit Card,Produce
124,23 June 2023,17:00:00,4580,Cheese,9.3,5,Debit Card,Dairy
121,28 July 2023,12:00:00,4581,Beef,1.18,5,Cash,Meat
100,22 August 2023,15:00:00,4583,Chicken,14.4,2,Credit Card,Meat
112,28 August 2023,00:00:00,4584,Beef,9.17,2,Mobile Payment,Meat
76,08 June 2023,11:00:00,4585,Chickpeas,7.86,2,Credit Card,Vegetarian
21,15 June 2023,21:00:00,4589,Bread,7.36,5,Cash,Bakery
43,14 August 2023,23:00:00,4590,Carrots,9.95,2,Mobile Payment,Produce
105,11 August 2023,00:00:00,4591,Beef,16.13,4,Mobile Payment,Meat
90,23 July 2023,01:00:00,4592,Oatmeal,6,1,Cash,Cereal
148,18 August 2023,06:00:00,4599,Oatmeal,16.94,1,Credit Card,Cereal
131,10 August 2023,21:00:00,4601,Black Beans,15.23,5,Cash,Vegetarian
165,08 June 2023,04:00:00,4603,Rice,17.32,5,Credit Card,Grains
113,16 June 2023,00:00:00,4604,Yogurt,3.29,2,Debit Card,Dairy
162,19 July 2023,22:00:00,4605,Bread,6.74,3,Cash,Bakery
56,15 August 2023,22:00:00,4608,Butter,3.93,2,Cash,Dairy
128,01 July 2023,04:00:00,4612,Tofu,8.59,4,Credit Card,Vegetarian
28,26 August 2023,04:00:00,4615,Beef,5.81,2,Cash,Meat
25,02 June 2023,05:00:00,4616,Oranges,2.99,5,Cash,Produce
43,25 August 2023,21:00:00,4617,Tomatoes,17.7,1,Cash,Produce
172,22 June 2023,22:00:00,4620,Tofu,3.21,3,Credit Card,Vegetarian
52,14 June 2023,22:00:00,4623,Pasta,11.74,2,Mobile Payment,Grains
133,18 July 2023,20:00:00,4625,Beef,4.07,5,Cash,Meat
154,29 July 2023,10:00:00,4626,Beef,1.79,4,Debit Card,Meat
96,07 July 2023,00:00:00,4629,Bananas,5.31,2,Debit Card,Produce
69,17 June 2023,16:00:00,4630,Tomatoes,13,3,Credit Card,Produce
149,06 June 2023,23:00:00,4631,Beef,7.2,5,Debit Card,Meat
162,13 July 2023,22:00:00,4636,Potatoes,13.21,5,Debit Card,Produce
92,24 July 2023,07:00:00,4639,Chicken,13.41,2,Debit Card,Meat
147,29 July 2023,21:00:00,4640,Bananas,3.95,1,Cash,Produce
122,26 August 2023,22:00:00,4641,Chicken,7.93,2,Cash,Meat
163,23 August 2023,14:00:00,4642,Tomatoes,18.25,3,Debit Card,Produce
164,07 June 2023,10:00:00,4643,Bananas,17.05,4,Cash,Produce
65,31 July 2023,10:00:00,4645,Oatmeal,15.51,5,Credit Card,Cereal
127,31 July 2023,01:00:00,4648,Tomatoes,14.49,4,Cash,Produce
25,29 August 2023,01:00:00,4651,Oatmeal,11.2,5,Credit Card,Cereal
93,04 July 2023,17:00:00,4652,Oranges,13.22,2,Mobile Payment,Produce
50,04 June 2023,11:00:00,4653,Milk,9.11,4,Cash,Dairy
158,07 August 2023,10:00:00,4654,Onions,0.66,5,Credit Card,Produce
54,20 July 2023,06:00:00,4657,Beef,16.04,3,Debit Card,Meat
82,29 July 2023,08:00:00,4658,Coffee,2.32,3,Mobile Payment,Beverages
65,22 June 2023,21:00:00,4659,Yogurt,9.27,5,Cash,Dairy
144,27 August 2023,11:00:00,4661,Black Beans,13.14,5,Debit Card,Vegetarian
96,09 July 2023,01:00:00,4664,Potatoes,10.53,4,Debit Card,Produce
100,11 August 2023,05:00:00,4666,Butter,2.22,2,Cash,Dairy
1,19 August 2023,06:00:00,4667,Bread,1.26,1,Debit Card,Bakery
100,22 August 2023,17:00:00,4668,Cheese,6.99,2,Debit Card,Dairy
122,16 June 2023,00:00:00,4671,Milk,17.09,3,Cash,Dairy
43,25 August 2023,10:00:00,4673,Eggs,2.28,1,Credit Card,Dairy
90,23 June 2023,17:00:00,4674,Coffee,1.67,4,Credit Card,Beverages
129,01 August 2023,04:00:00,4676,Coffee,2.58,1,Mobile Payment,Beverages
90,08 July 2023,12:00:00,4677,Tofu,1.34,2,Cash,Vegetarian
100,22 July 2023,06:00:00,4678,Cornflakes,4.15,5,Debit Card,Cereal
10,24 July 2023,20:00:00,4679,Rice,19.83,1,Credit Card,Grains
45,26 August 2023,12:00:00,4683,Tofu,17.83,3,Debit Card,Vegetarian
142,15 July 2023,22:00:00,4684,Bread,14.18,4,Mobile Payment,Bakery
117,17 June 2023,13:00:00,4687,Cornflakes,7.63,5,Mobile Payment,Cereal
75,27 July 2023,21:00:00,4689,Black Beans,19.03,5,Mobile Payment,Vegetarian
147,22 August 2023,11:00:00,4693,Lettuce,19.38,3,Credit Card,Produce
111,30 July 2023,10:00:00,4695,Butter,5.77,4,Credit Card,Dairy
144,10 July 2023,04:00:00,4696,Lettuce,5.8,4,Credit Card,Produce
28,03 June 2023,21:00:00,4697,Chicken,1.55,2,Mobile Payment,Meat
154,15 August 2023,21:00:00,4698,Bananas,5.05,5,Debit Card,Produce
18,21 June 2023,09:00:00,4702,Potatoes,11.88,5,Credit Card,Produce
10,11 June 2023,01:00:00,4703,Milk,4.43,4,Debit Card,Dairy
74,14 July 2023,05:00:00,4706,Beef,3.82,1,Debit Card,Meat
33,11 June 2023,15:00:00,4708,Chicken,7.38,1,Debit Card,Meat
50,07 August 2023,20:00:00,4709,Coffee,18.03,4,Mobile Payment,Beverages
98,22 August 2023,19:00:00,4710,Pasta,13.38,2,Cash,Grains
144,12 June 2023,02:00:00,4711,Eggs,19.95,3,Debit Card,Dairy
53,28 July 2023,17:00:00,4714,Butter,12.12,3,Credit Card,Dairy
142,06 August 2023,05:00:00,4717,Carrots,3.57,1,Debit Card,Produce
131,09 June 2023,09:00:00,4718,Pasta,11.52,5,Debit Card,Grains
121,18 July 2023,19:00:00,4723,Oranges,11.44,1,Debit Card,Produce
109,28 July 2023,19:00:00,4728,Potatoes,5.52,4,Debit Card,Produce
123,05 July 2023,08:00:00,4729,Beef,8.32,2,Cash,Meat
107,26 August 2023,00:00:00,4730,Yogurt,2.32,5,Debit Card,Dairy
108,12 August 2023,13:00:00,4731,Cheese,7.38,3,Debit Card,Dairy
28,27 July 2023,21:00:00,4732,Tofu,11.3,1,Debit Card,Vegetarian
18,18 August 2023,23:00:00,4734,Tofu,17.89,2,Cash,Vegetarian
45,02 August 2023,13:00:00,4735,Lettuce,8.52,3,Credit Card,Produce
23,24 July 2023,11:00:00,4736,Bananas,0.86,5,Mobile Payment,Produce
165,03 June 2023,05:00:00,4737,Tofu,6.33,1,Debit Card,Vegetarian
122,03 June 2023,10:00:00,4739,Carrots,9.88,4,Cash,Produce
128,19 July 2023,18:00:00,4741,Bread,5.27,5,Mobile Payment,Bakery
43,05 August 2023,00:00:00,4742,Chickpeas,17.17,1,Credit Card,Vegetarian
45,17 July 2023,07:00:00,4743,Yogurt,1.77,4,Debit Card,Dairy
94,13 July 2023,22:00:00,4745,Onions,7.94,3,Cash,Produce
157,15 June 2023,00:00:00,4747,Potatoes,18.5,1,Credit Card,Produce
124,23 July 2023,17:00:00,4749,Bananas,4.08,5,Mobile Payment,Produce
122,10 June 2023,11:00:00,4752,Beef,3.69,3,Mobile Payment,Meat
114,17 July 2023,18:00:00,4753,Yogurt,10.5,2,Credit Card,Dairy
32,21 August 2023,16:00:00,4756,Rice,3.97,5,Credit Card,Grains
21,18 June 2023,09:00:00,4758,Chickpeas,18.96,1,Credit Card,Vegetarian
114,10 July 2023,00:00:00,4759,Beef,18.5,1,Cash,Meat
19,04 June 2023,06:00:00,4762,Tofu,11.01,5,Cash,Vegetarian
112,21 July 2023,02:00:00,4763,Chicken,7.47,5,Mobile Payment,Meat
173,04 August 2023,02:00:00,4765,Oranges,0.92,2,Debit Card,Produce
70,26 June 2023,12:00:00,4766,Cheese,1.32,1,Debit Card,Dairy
56,02 July 2023,14:00:00,4768,Onions,17.38,3,Debit Card,Produce
165,05 July 2023,22:00:00,4771,Coffee,12.16,5,Debit Card,Beverages
68,02 June 2023,07:00:00,4772,Lettuce,15.51,3,Mobile Payment,Produce
149,26 August 2023,02:00:00,4777,Oatmeal,17.38,2,Debit Card,Cereal
130,15 August 2023,07:00:00,4778,Onions,15.43,2,Debit Card,Produce
149,10 August 2023,04:00:00,4781,Onions,13.57,2,Credit Card,Produce
1,16 June 2023,06:00:00,4782,Tomatoes,5.12,5,Debit Card,Produce
105,21 July 2023,19:00:00,4788,Milk,3.98,3,Mobile Payment,Dairy
19,22 August 2023,12:00:00,4789,Beef,11.09,1,Credit Card,Meat
173,10 July 2023,00:00:00,4790,Oranges,6.04,2,Credit Card,Produce
131,09 August 2023,17:00:00,4794,Tomatoes,13.67,4,Credit Card,Produce
123,15 July 2023,21:00:00,4796,Lettuce,15.07,4,Mobile Payment,Produce
15,07 June 2023,23:00:00,4800,Rice,16.26,4,Credit Card,Grains
136,21 August 2023,08:00:00,4801,Oatmeal,17.98,4,Credit Card,Cereal
107,11 July 2023,13:00:00,4802,Bread,13.82,4,Cash,Bakery
81,14 June 2023,09:00:00,4803,Coffee,12.04,5,Cash,Beverages
100,28 July 2023,00:00:00,4806,Lettuce,12.64,2,Mobile Payment,Produce
128,06 July 2023,14:00:00,4807,Black Beans,1.54,5,Cash,Vegetarian
94,16 June 2023,16:00:00,4811,Milk,16.9,4,Debit Card,Dairy
169,16 August 2023,02:00:00,4812,Chickpeas,15.57,1,Cash,Vegetarian
112,28 August 2023,09:00:00,4814,Coffee,19.47,3,Cash,Beverages
113,20 August 2023,13:00:00,4816,Carrots,17.25,2,Credit Card,Produce
98,17 July 2023,20:00:00,4817,Bananas,7.53,2,Cash,Produce
117,30 June 2023,01:00:00,4820,Carrots,5.69,1,Credit Card,Produce
136,09 July 2023,00:00:00,4824,Butter,1.12,2,Mobile Payment,Dairy
25,01 July 2023,19:00:00,4825,Tomatoes,2.06,2,Debit Card,Produce
136,12 July 2023,13:00:00,4827,Bananas,11.49,3,Cash,Produce
1,01 July 2023,12:00:00,4828,Milk,14.4,3,Mobile Payment,Dairy
81,25 June 2023,22:00:00,4829,Black Beans,10.73,4,Cash,Vegetarian
123,01 June 2023,12:00:00,4831,Tofu,12.94,3,Mobile Payment,Vegetarian
31,10 August 2023,02:00:00,4832,Eggs,19.54,5,Credit Card,Dairy
98,07 August 2023,01:00:00,4834,Yogurt,14.03,2,Credit Card,Dairy
112,19 June 2023,07:00:00,4836,Apples,18.17,1,Debit Card,Produce
28,01 July 2023,14:00:00,4837,Eggs,6.13,4,Debit Card,Dairy
169,03 July 2023,05:00:00,4838,Cornflakes,4,3,Cash,Cereal
121,05 June 2023,05:00:00,4840,Pasta,16.7,1,Mobile Payment,Grains
68,23 June 2023,19:00:00,4843,Butter,10.5,1,Cash,Dairy
90,19 August 2023,09:00:00,4844,Bananas,3.43,5,Cash,Produce
74,19 July 2023,05:00:00,4845,Coffee,18.82,5,Credit Card,Beverages
56,17 July 2023,03:00:00,4846,Carrots,13.67,4,Debit Card,Produce
90,28 July 2023,09:00:00,4847,Onions,10.43,4,Mobile Payment,Produce
145,01 August 2023,09:00:00,4848,Pasta,2.68,4,Credit Card,Grains
76,18 August 2023,13:00:00,4849,Bread,10.02,4,Cash,Bakery
19,29 August 2023,11:00:00,4850,Oranges,5.61,3,Credit Card,Produce
111,13 August 2023,20:00:00,4851,Butter,10.79,4,Mobile Payment,Dairy
38,28 July 2023,13:00:00,4852,Beef,2.25,4,Debit Card,Meat
33,28 August 2023,00:00:00,4853,Oranges,14.49,1,Cash,Produce
130,12 June 2023,06:00:00,4855,Tofu,13.5,4,Cash,Vegetarian
147,19 July 2023,00:00:00,4858,Oatmeal,16.75,1,Credit Card,Cereal
93,25 August 2023,16:00:00,4859,Black Beans,14.18,2,Credit Card,Vegetarian
93,08 August 2023,10:00:00,4860,Tofu,13.16,1,Debit Card,Vegetarian
54,17 August 2023,17:00:00,4862,Beef,13.07,3,Debit Card,Meat
91,07 June 2023,16:00:00,4863,Eggs,12.24,1,Debit Card,Dairy
45,03 July 2023,22:00:00,4865,Eggs,7.57,1,Debit Card,Dairy
76,16 July 2023,10:00:00,4866,Lettuce,2.92,2,Credit Card,Produce
123,30 July 2023,06:00:00,4867,Tofu,6.46,5,Cash,Vegetarian
62,09 July 2023,15:00:00,4869,Cheese,7.02,1,Credit Card,Dairy
131,15 July 2023,10:00:00,4871,Apples,11.38,1,Mobile Payment,Produce
90,15 June 2023,14:00:00,4872,Cheese,12.34,1,Debit Card,Dairy
75,21 June 2023,22:00:00,4873,Milk,1.55,2,Cash,Dairy
162,07 June 2023,15:00:00,4875,Beef,8.4,2,Cash,Meat
33,05 June 2023,17:00:00,4877,Carrots,4.06,1,Cash,Produce
158,05 June 2023,19:00:00,4878,Oatmeal,3.63,3,Credit Card,Cereal
93,27 August 2023,23:00:00,4879,Cornflakes,2.2,4,Credit Card,Cereal
164,20 July 2023,16:00:00,4881,Oatmeal,19.6,5,Mobile Payment,Cereal
92,18 August 2023,12:00:00,4886,Eggs,6.16,1,Mobile Payment,Dairy
154,12 August 2023,12:00:00,4888,Cornflakes,9.89,4,Cash,Cereal
50,14 July 2023,00:00:00,4892,Onions,19.78,1,Cash,Produce
77,21 July 2023,18:00:00,4896,Rice,14.37,5,Credit Card,Grains
94,28 June 2023,19:00:00,4897,Bread,11.37,2,Debit Card,Bakery
121,14 June 2023,07:00:00,4898,Carrots,4.77,5,Cash,Produce
179,13 August 2023,20:00:00,4899,Butter,17.32,1,Mobile Payment,Dairy
32,17 August 2023,06:00:00,4903,Potatoes,13.97,2,Debit Card,Produce
40,30 August 2023,17:00:00,4904,Milk,10.34,2,Debit Card,Dairy
157,15 August 2023,10:00:00,4905,Oatmeal,4.78,1,Debit Card,Cereal
92,22 August 2023,17:00:00,4908,Rice,4.62,4,Debit Card,Grains
31,19 July 2023,19:00:00,4910,Tofu,16.68,2,Credit Card,Vegetarian
172,03 August 2023,12:00:00,4911,Eggs,10.41,5,Credit Card,Dairy
173,01 June 2023,08:00:00,4912,Carrots,10.15,5,Mobile Payment,Produce
53,11 July 2023,02:00:00,4916,Butter,10.9,3,Credit Card,Dairy
155,30 June 2023,22:00:00,4917,Bread,8.85,5,Cash,Bakery
133,07 June 2023,07:00:00,4918,Beef,16.31,2,Credit Card,Meat
65,16 June 2023,08:00:00,4919,Potatoes,9.61,3,Mobile Payment,Produce
68,14 August 2023,00:00:00,4924,Tomatoes,4.8,5,Cash,Produce
122,30 July 2023,12:00:00,4927,Potatoes,8.36,1,Debit Card,Produce
40,28 August 2023,09:00:00,4929,Chickpeas,5.99,5,Debit Card,Vegetarian
112,03 July 2023,01:00:00,4932,Milk,0.77,2,Cash,Dairy
15,11 July 2023,16:00:00,4934,Apples,3.34,3,Debit Card,Produce
91,22 June 2023,10:00:00,4936,Lettuce,2.06,3,Credit Card,Produce
124,20 August 2023,09:00:00,4939,Rice,2.01,4,Mobile Payment,Grains
108,29 July 2023,01:00:00,4941,Coffee,5.54,5,Credit Card,Beverages
93,28 August 2023,02:00:00,4942,Onions,7.66,2,Debit Card,Produce
28,10 June 2023,07:00:00,4943,Yogurt,11.44,1,Debit Card,Dairy
157,25 August 2023,21:00:00,4944,Apples,19.94,2,Cash,Produce
154,10 June 2023,04:00:00,4946,Onions,18.42,2,Credit Card,Produce
60,07 August 2023,21:00:00,4947,Oranges,4.93,1,Credit Card,Produce
121,06 June 2023,06:00:00,4948,Apples,19.22,5,Mobile Payment,Produce
172,26 June 2023,23:00:00,4950,Oatmeal,6.53,2,Mobile Payment,Cereal
15,27 July 2023,02:00:00,4952,Potatoes,19.87,4,Mobile Payment,Produce
